simple-mmr,filtered,76.19,46.62,56.74
simple-mmr,filtered-pvdbow,76.50,46.29,56.53
simple-mmr,filtered-pvdbow-sktmdssim,76.66,46.67,56.81
simple-mmr,filtered-pvdbow-w2vmdssim,75.87,46.02,56.43
simple-mmr,filtered-pvdbow-w2vmdssim-sktmdssim,76.56,46.47,56.74
simple-mmr,filtered-pvdm,76.61,47.31,57.27
simple-mmr,filtered-pvdm-pvdbow,76.51,47.13,57.15
simple-mmr,filtered-pvdm-pvdbow-sktmdssim,76.76,47.81,57.73
simple-mmr,filtered-pvdm-pvdbow-w2vmdssim,76.54,46.97,57.01
simple-mmr,filtered-pvdm-pvdbow-w2vmdssim-sktmdssim,76.69,47.80,57.67
simple-mmr,filtered-pvdm-sktmdssim,76.63,47.52,57.45
simple-mmr,filtered-pvdm-w2vmdssim,76.52,47.34,57.30
simple-mmr,filtered-pvdm-w2vmdssim-sktmdssim,76.58,47.28,57.31
simple-mmr,filtered-sktmdssim,76.79,46.83,57.06
simple-mmr,filtered-trcomparer,76.21,47.00,57.03
simple-mmr,filtered-trcomparer-pvdbow,76.36,46.87,56.99
simple-mmr,filtered-trcomparer-pvdbow-sktmdssim,76.44,47.15,57.21
simple-mmr,filtered-trcomparer-pvdbow-w2vmdssim,76.30,46.75,56.90
simple-mmr,filtered-trcomparer-pvdbow-w2vmdssim-sktmdssim,76.45,47.21,57.24
simple-mmr,filtered-trcomparer-pvdm,76.25,46.86,56.85
simple-mmr,filtered-trcomparer-pvdm-pvdbow,76.21,47.01,56.95
simple-mmr,filtered-trcomparer-pvdm-pvdbow-sktmdssim,76.23,46.65,56.79
simple-mmr,filtered-trcomparer-pvdm-pvdbow-w2vmdssim,76.34,47.02,57.02
simple-mmr,filtered-trcomparer-pvdm-pvdbow-w2vmdssim-sktmdssim,76.24,46.56,56.77
simple-mmr,filtered-trcomparer-pvdm-sktmdssim,76.12,46.45,56.64
simple-mmr,filtered-trcomparer-pvdm-w2vmdssim,76.22,46.73,56.78
simple-mmr,filtered-trcomparer-pvdm-w2vmdssim-sktmdssim,76.27,46.63,56.83
simple-mmr,filtered-trcomparer-sktmdssim,76.19,46.65,56.99
simple-mmr,filtered-trcomparer-unigramtfidf,75.98,46.56,56.72
simple-mmr,filtered-trcomparer-unigramtfidf-pvdbow,76.06,47.13,57.09
simple-mmr,filtered-trcomparer-unigramtfidf-pvdbow-sktmdssim,76.03,46.77,56.90
simple-mmr,filtered-trcomparer-unigramtfidf-pvdbow-w2vmdssim,76.50,46.87,56.85
simple-mmr,filtered-trcomparer-unigramtfidf-pvdbow-w2vmdssim-sktmdssim,76.16,47.01,57.11
simple-mmr,filtered-trcomparer-unigramtfidf-pvdm,76.53,47.27,57.07
simple-mmr,filtered-trcomparer-unigramtfidf-pvdm-pvdbow,76.69,47.32,57.32
simple-mmr,filtered-trcomparer-unigramtfidf-pvdm-pvdbow-sktmdssim,76.66,46.94,57.12
simple-mmr,filtered-trcomparer-unigramtfidf-pvdm-pvdbow-w2vmdssim,76.59,46.99,57.09
simple-mmr,filtered-trcomparer-unigramtfidf-pvdm-pvdbow-w2vmdssim-sktmdssim,76.63,47.14,57.16
simple-mmr,filtered-trcomparer-unigramtfidf-pvdm-sktmdssim,76.55,47.17,57.10
simple-mmr,filtered-trcomparer-unigramtfidf-pvdm-w2vmdssim,76.58,47.28,57.12
simple-mmr,filtered-trcomparer-unigramtfidf-pvdm-w2vmdssim-sktmdssim,76.57,47.08,57.02
simple-mmr,filtered-trcomparer-unigramtfidf-sktmdssim,76.42,46.27,56.59
simple-mmr,filtered-trcomparer-unigramtfidf-w2vmdssim,75.98,46.57,56.71
simple-mmr,filtered-trcomparer-unigramtfidf-w2vmdssim-sktmdssim,75.96,46.26,56.55
simple-mmr,filtered-trcomparer-w2vmdssim,76.34,47.15,57.17
simple-mmr,filtered-trcomparer-w2vmdssim-sktmdssim,76.42,47.27,57.26
simple-mmr,filtered-unigramtfidf,76.41,47.08,57.13
simple-mmr,filtered-unigramtfidf-pvdbow,76.03,47.03,57.00
simple-mmr,filtered-unigramtfidf-pvdbow-sktmdssim,76.51,47.12,57.16
simple-mmr,filtered-unigramtfidf-pvdbow-w2vmdssim,75.91,46.96,56.83
simple-mmr,filtered-unigramtfidf-pvdbow-w2vmdssim-sktmdssim,76.44,47.15,57.14
simple-mmr,filtered-unigramtfidf-pvdm,76.08,46.77,56.81
simple-mmr,filtered-unigramtfidf-pvdm-pvdbow,76.29,46.83,56.94
simple-mmr,filtered-unigramtfidf-pvdm-pvdbow-sktmdssim,76.46,47.16,57.22
simple-mmr,filtered-unigramtfidf-pvdm-pvdbow-w2vmdssim,76.29,46.92,57.01
simple-mmr,filtered-unigramtfidf-pvdm-pvdbow-w2vmdssim-sktmdssim,76.29,46.98,57.08
simple-mmr,filtered-unigramtfidf-pvdm-sktmdssim,76.36,47.08,57.10
simple-mmr,filtered-unigramtfidf-pvdm-w2vmdssim,76.03,46.85,56.80
simple-mmr,filtered-unigramtfidf-pvdm-w2vmdssim-sktmdssim,76.33,47.05,57.08
simple-mmr,filtered-unigramtfidf-sktmdssim,76.49,47.26,57.31
simple-mmr,filtered-unigramtfidf-w2vmdssim,76.34,47.04,57.10
simple-mmr,filtered-unigramtfidf-w2vmdssim-sktmdssim,76.60,47.39,57.44
simple-mmr,filtered-w2vmdssim,76.18,46.52,56.70
simple-mmr,filtered-w2vmdssim-sktmdssim,76.87,46.93,57.21
simple-mmr,pvdbow,75.78,44.89,55.58
simple-mmr,pvdbow-sktmdssim,75.96,45.35,55.87
simple-mmr,pvdbow-w2vmdssim,75.77,44.72,55.52
simple-mmr,pvdbow-w2vmdssim-sktmdssim,75.93,45.08,55.90
simple-mmr,pvdm,75.71,44.88,55.69
simple-mmr,pvdm-pvdbow,75.77,45.38,56.03
simple-mmr,pvdm-pvdbow-sktmdssim,76.03,46.43,56.65
simple-mmr,pvdm-pvdbow-w2vmdssim,75.75,45.42,56.04
simple-mmr,pvdm-pvdbow-w2vmdssim-sktmdssim,76.33,47.00,57.15
simple-mmr,pvdm-sktmdssim,75.99,45.33,56.05
simple-mmr,pvdm-w2vmdssim,75.75,44.90,55.73
simple-mmr,pvdm-w2vmdssim-sktmdssim,76.07,45.41,56.17
simple-mmr,sktmdssim,75.55,44.07,55.15
simple-mmr,trcomparer,76.92,47.11,57.24
simple-mmr,trcomparer-pvdbow,76.48,47.23,57.24
simple-mmr,trcomparer-pvdbow-sktmdssim,76.84,47.31,57.39
simple-mmr,trcomparer-pvdbow-w2vmdssim,76.39,46.61,56.87
simple-mmr,trcomparer-pvdbow-w2vmdssim-sktmdssim,76.62,47.14,57.19
simple-mmr,trcomparer-pvdm,76.00,46.55,56.79
simple-mmr,trcomparer-pvdm-pvdbow,76.33,46.53,56.64
simple-mmr,trcomparer-pvdm-pvdbow-sktmdssim,76.66,47.52,57.50
simple-mmr,trcomparer-pvdm-pvdbow-w2vmdssim,76.38,46.66,56.74
simple-mmr,trcomparer-pvdm-pvdbow-w2vmdssim-sktmdssim,76.20,47.11,57.27
simple-mmr,trcomparer-pvdm-sktmdssim,76.59,46.72,57.07
simple-mmr,trcomparer-pvdm-w2vmdssim,76.45,46.74,56.94
simple-mmr,trcomparer-pvdm-w2vmdssim-sktmdssim,76.49,46.96,57.13
simple-mmr,trcomparer-sktmdssim,76.92,47.19,57.30
simple-mmr,trcomparer-unigramtfidf,76.21,46.86,56.94
simple-mmr,trcomparer-unigramtfidf-pvdbow,76.46,47.29,57.22
simple-mmr,trcomparer-unigramtfidf-pvdbow-sktmdssim,76.39,47.15,57.12
simple-mmr,trcomparer-unigramtfidf-pvdbow-w2vmdssim,76.38,47.13,57.15
simple-mmr,trcomparer-unigramtfidf-pvdbow-w2vmdssim-sktmdssim,76.41,47.40,57.29
simple-mmr,trcomparer-unigramtfidf-pvdm,76.01,46.62,56.73
simple-mmr,trcomparer-unigramtfidf-pvdm-pvdbow,76.15,46.86,56.97
simple-mmr,trcomparer-unigramtfidf-pvdm-pvdbow-sktmdssim,76.30,47.27,57.15
simple-mmr,trcomparer-unigramtfidf-pvdm-pvdbow-w2vmdssim,76.43,47.43,57.36
simple-mmr,trcomparer-unigramtfidf-pvdm-pvdbow-w2vmdssim-sktmdssim,76.42,47.34,57.25
simple-mmr,trcomparer-unigramtfidf-pvdm-sktmdssim,76.40,47.25,57.22
simple-mmr,trcomparer-unigramtfidf-pvdm-w2vmdssim,76.12,46.73,56.88
simple-mmr,trcomparer-unigramtfidf-pvdm-w2vmdssim-sktmdssim,76.38,47.07,57.12
simple-mmr,trcomparer-unigramtfidf-sktmdssim,76.45,47.45,57.34
simple-mmr,trcomparer-unigramtfidf-w2vmdssim,76.29,47.11,57.11
simple-mmr,trcomparer-unigramtfidf-w2vmdssim-sktmdssim,76.48,47.11,57.16
simple-mmr,trcomparer-w2vmdssim,76.89,46.95,57.16
simple-mmr,trcomparer-w2vmdssim-sktmdssim,76.39,46.93,57.16
simple-mmr,unigramtfidf,75.98,46.91,56.91
simple-mmr,unigramtfidf-pvdbow,76.00,46.98,56.92
simple-mmr,unigramtfidf-pvdbow-sktmdssim,76.50,46.64,56.92
simple-mmr,unigramtfidf-pvdbow-w2vmdssim,75.89,46.75,56.71
simple-mmr,unigramtfidf-pvdbow-w2vmdssim-sktmdssim,75.94,46.55,56.68
simple-mmr,unigramtfidf-pvdm,75.84,46.74,56.82
simple-mmr,unigramtfidf-pvdm-pvdbow,75.68,46.78,56.76
simple-mmr,unigramtfidf-pvdm-pvdbow-sktmdssim,76.34,47.54,57.23
simple-mmr,unigramtfidf-pvdm-pvdbow-w2vmdssim,76.38,47.30,57.18
simple-mmr,unigramtfidf-pvdm-pvdbow-w2vmdssim-sktmdssim,76.29,47.43,57.16
simple-mmr,unigramtfidf-pvdm-sktmdssim,75.92,46.82,56.85
simple-mmr,unigramtfidf-pvdm-w2vmdssim,75.96,46.96,57.04
simple-mmr,unigramtfidf-pvdm-w2vmdssim-sktmdssim,76.04,46.91,56.94
simple-mmr,unigramtfidf-sktmdssim,75.70,46.78,56.76
simple-mmr,unigramtfidf-w2vmdssim,75.99,46.78,56.83
simple-mmr,unigramtfidf-w2vmdssim-sktmdssim,76.85,46.85,57.10
simple-mmr,w2vmdssim,76.09,45.08,56.06
simple-mmr,w2vmdssim-sktmdssim,75.83,43.65,55.06
